scenario,probability,workload_id,workload_type,time,demand
scen_08,0.1,od_04,on_demand,0,0.8677669881905645
scen_09,0.1,od_04,on_demand,0,0.8870783768314512
scen_10,0.1,od_04,on_demand,0,0.8302758459600685
scen_01,0.1,od_04,on_demand,1,0.6228678380745785
scen_02,0.1,od_04,on_demand,1,0.6392630521158092
scen_03,0.1,od_04,on_demand,1,0.7635428007637403
scen_04,0.1,od_04,on_demand,1,0.589168510434874
scen_05,0.1,od_04,on_demand,1,1.0146639842636234
scen_06,0.1,od_04,on_demand,1,0.6036422951079845
scen_07,0.1,od_04,on_demand,1,1.3531486624344322
scen_08,0.1,od_04,on_demand,1,1.2612815168946063
scen_09,0.1,od_04,on_demand,1,0.9509339517955612
scen_10,0.1,od_04,on_demand,1,1.1188503081248231
scen_01,0.1,od_04,on_demand,2,1.2628562612898606
scen_02,0.1,od_04,on_demand,2,0.7986249197318092
scen_03,0.1,od_04,on_demand,2,0.7398491743418834
scen_04,0.1,od_04,on_demand,2,1.5321862311982561
scen_05,0.1,od_04,on_demand,2,0.9889624653920411
scen_06,0.1,od_04,on_demand,2,0.7587380101215011
scen_07,0.1,od_04,on_demand,2,0.8892011312879842
scen_08,0.1,od_04,on_demand,2,0.7002589421268863
scen_09,0.1,od_04,on_demand,2,1.0835178255611715
scen_10,0.1,od_04,on_demand,2,1.0482642227502517
scen_01,0.1,od_04,on_demand,3,1.2398769414342938
scen_02,0.1,od_04,on_demand,3,1.195164009319552
scen_03,0.1,od_04,on_demand,3,0.8053962835647777
scen_04,0.1,od_04,on_demand,3,1.1734930285088425
scen_05,0.1,od_04,on_demand,3,1.0497943578967832
scen_06,0.1,od_04,on_demand,3,1.179023974485549
scen_07,0.1,od_04,on_demand,3,1.2191358129933192
scen_08,0.1,od_04,on_demand,3,0.7154249566211401
scen_09,0.1,od_04,on_demand,3,1.274324731877366
scen_10,0.1,od_04,on_demand,3,0.9060823961365225
scen_01,0.1,od_04,on_demand,4,0.8220264571065725
scen_02,0.1,od_04,on_demand,4,1.052399264547058
scen_03,0.1,od_04,on_demand,4,0.8166028932352856
scen_04,0.1,od_04,on_demand,4,0.9899882939601181
scen_05,0.1,od_04,on_demand,4,1.698178151098757
scen_06,0.1,od_04,on_demand,4,0.9390363696638003
scen_07,0.1,od_04,on_demand,4,0.9177591290275008
scen_08,0.1,od_04,on_demand,4,0.7644977795270633
scen_09,0.1,od_04,on_demand,4,0.9617655388247849
scen_10,0.1,od_04,on_demand,4,0.9482139473007065
scen_01,0.1,od_04,on_demand,5,1.0873442791217853
scen_02,0.1,od_04,on_demand,5,0.7486822260915478
scen_03,0.1,od_04,on_demand,5,1.0680804347801254
scen_04,0.1,od_04,on_demand,5,0.705442100284462
scen_05,0.1,od_04,on_demand,5,1.0661987095233765
scen_06,0.1,od_04,on_demand,5,0.7095560183319924
scen_07,0.1,od_04,on_demand,5,1.068180275764457
scen_08,0.1,od_04,on_demand,5,0.7481187434733865
scen_09,0.1,od_04,on_demand,5,1.153239011700927
scen_10,0.1,od_04,on_demand,5,1.3882745570939372
scen_01,0.1,od_04,on_demand,6,1.0623390851410264
scen_02,0.1,od_04,on_demand,6,1.2236730988807216
scen_03,0.1,od_04,on_demand,6,0.8106559975491865
scen_04,0.1,od_04,on_demand,6,0.9921600579348369
scen_05,0.1,od_04,on_demand,6,0.7135736729270867
scen_06,0.1,od_04,on_demand,6,0.711065721720064
scen_07,0.1,od_04,on_demand,6,0.7098133730382195
scen_08,0.1,od_04,on_demand,6,0.7000740627464817
scen_09,0.1,od_04,on_demand,6,1.3153803453494075
scen_10,0.1,od_04,on_demand,6,0.9088072299391604
scen_01,0.1,od_04,on_demand,7,0.6242303915841907
scen_02,0.1,od_04,on_demand,7,1.4975043709738434
scen_03,0.1,od_04,on_demand,7,0.9892830124059011
scen_04,0.1,od_04,on_demand,7,1.3560971594426463
scen_05,0.1,od_04,on_demand,7,0.7301649572408695
scen_06,0.1,od_04,on_demand,7,0.6211449556510149
scen_07,0.1,od_04,on_demand,7,1.420628589520526
scen_08,0.1,od_04,on_demand,7,1.1169459354530673
scen_09,0.1,od_04,on_demand,7,1.2697057271825176
scen_10,0.1,od_04,on_demand,7,1.2689854877284796
scen_01,0.1,od_04,on_demand,8,0.8496532013214472
scen_02,0.1,od_04,on_demand,8,1.0206154472512192
scen_03,0.1,od_04,on_demand,8,1.5331745561513468
scen_04,0.1,od_04,on_demand,8,1.455828922520225
scen_05,0.1,od_04,on_demand,8,0.1689301452783884
scen_06,0.1,od_04,on_demand,8,1.1644517254972762
scen_07,0.1,od_04,on_demand,8,0.21177528088718706
scen_08,0.1,od_04,on_demand,8,1.2103084513936206
scen_09,0.1,od_04,on_demand,8,1.1085707927379893
scen_10,0.1,od_04,on_demand,8,1.0822281208314626
scen_01,0.1,od_04,on_demand,9,0.9052793114679418
scen_02,0.1,od_04,on_demand,9,0.9255913800953872
scen_03,0.1,od_04,on_demand,9,1.090045003176907
scen_04,0.1,od_04,on_demand,9,0.9757893314964209
scen_05,0.1,od_04,on_demand,9,1.3592976587541068
scen_06,0.1,od_04,on_demand,9,1.3783531505186486
scen_07,0.1,od_04,on_demand,9,1.0718237989919692
scen_08,0.1,od_04,on_demand,9,1.2347308034629645
scen_09,0.1,od_04,on_demand,9,1.3330889220094764
scen_10,0.1,od_04,on_demand,9,1.2467733686777387
scen_01,0.1,od_04,on_demand,10,1.4781502399945692
scen_02,0.1,od_04,on_demand,10,1.2289272015285622
scen_03,0.1,od_04,on_demand,10,1.220565377175192
scen_04,0.1,od_04,on_demand,10,1.6971353220907321
scen_05,0.1,od_04,on_demand,10,1.2297227334664493
scen_06,0.1,od_04,on_demand,10,1.0133283190275764
scen_07,0.1,od_04,on_demand,10,1.5775106479796182
scen_08,0.1,od_04,on_demand,10,1.3399278034476991
scen_09,0.1,od_04,on_demand,10,0.9304751058670435
scen_10,0.1,od_04,on_demand,10,1.2963039451169676
scen_01,0.1,od_04,on_demand,11,0.8182587563194739
scen_02,0.1,od_04,on_demand,11,0.7064151709256736
scen_03,0.1,od_04,on_demand,11,1.0610626040363047
scen_04,0.1,od_04,on_demand,11,0.9786561795004212
scen_05,0.1,od_04,on_demand,11,1.1113024441877237
scen_06,0.1,od_04,on_demand,11,0.6831308326054165
scen_07,0.1,od_04,on_demand,11,1.1495530080377714
scen_08,0.1,od_04,on_demand,11,0.657917784047177
scen_09,0.1,od_04,on_demand,11,1.052346923806451
scen_10,0.1,od_04,on_demand,11,1.0536373137734827
scen_01,0.1,od_04,on_demand,12,1.053365380384403
scen_02,0.1,od_04,on_demand,12,1.0069006000849559
scen_03,0.1,od_04,on_demand,12,0.8169471182610439
scen_04,0.1,od_04,on_demand,12,1.0029344170103094
scen_05,0.1,od_04,on_demand,12,1.3925603115265743
scen_06,0.1,od_04,on_demand,12,0.9912168831773852
scen_07,0.1,od_04,on_demand,12,1.4552911272250275
scen_08,0.1,od_04,on_demand,12,0.9759255562277548
scen_09,0.1,od_04,on_demand,12,1.6759411117528193
scen_10,0.1,od_04,on_demand,12,0.9273612863628058
scen_01,0.1,od_04,on_demand,13,1.0046145265168542
scen_02,0.1,od_04,on_demand,13,1.2002331698806246
scen_03,0.1,od_04,on_demand,13,1.170309058069277
scen_04,0.1,od_04,on_demand,13,0.8945470016480881
scen_05,0.1,od_04,on_demand,13,0.9313062117057482
scen_06,0.1,od_04,on_demand,13,1.4923304983031511
scen_07,0.1,od_04,on_demand,13,0.8550918448356868
scen_08,0.1,od_04,on_demand,13,1.4593077600595776
scen_09,0.1,od_04,on_demand,13,1.637282948431881
scen_10,0.1,od_04,on_demand,13,0.6548995903676604
scen_01,0.1,od_04,on_demand,14,0.7153658092408375
scen_02,0.1,od_04,on_demand,14,0.494495613498491
scen_03,0.1,od_04,on_demand,14,0.6615400633529086
scen_04,0.1,od_04,on_demand,14,0.7112722563676785
scen_05,0.1,od_04,on_demand,14,0.29346343991957713
scen_06,0.1,od_04,on_demand,14,0.8905572409832639
scen_07,0.1,od_04,on_demand,14,0.4448910177528365
scen_08,0.1,od_04,on_demand,14,0.9022810382009187
scen_09,0.1,od_04,on_demand,14,0.47560383309786936
scen_10,0.1,od_04,on_demand,14,0.5411671233529116
scen_01,0.1,od_04,on_demand,15,0.8499622083687945
scen_02,0.1,od_04,on_demand,15,0.6251643242158275
scen_03,0.1,od_04,on_demand,15,0.6671312643367009
scen_04,0.1,od_04,on_demand,15,0.6668741546984285
scen_05,0.1,od_04,on_demand,15,1.132338460085567
scen_06,0.1,od_04,on_demand,15,1.141889925116412
scen_07,0.1,od_04,on_demand,15,0.8684675083657638
scen_08,0.1,od_04,on_demand,15,1.3924643349779124
scen_09,0.1,od_04,on_demand,15,0.856419088536247
scen_10,0.1,od_04,on_demand,15,1.6221565185748683
scen_01,0.1,od_04,on_demand,16,1.6305156114499777
scen_02,0.1,od_04,on_demand,16,1.231113280679018
scen_03,0.1,od_04,on_demand,16,0.8551110860072868
scen_04,0.1,od_04,on_demand,16,1.1347566402092764
scen_05,0.1,od_04,on_demand,16,0.9076381136556939
scen_06,0.1,od_04,on_demand,16,0.9426362719014534
scen_07,0.1,od_04,on_demand,16,1.4232642872532988
scen_08,0.1,od_04,on_demand,16,1.3681882160625602
scen_09,0.1,od_04,on_demand,16,1.322921393658913
scen_10,0.1,od_04,on_demand,16,1.7296430803829463
scen_01,0.1,od_04,on_demand,17,1.4419856953616588
scen_02,0.1,od_04,on_demand,17,0.8244275742584348
scen_03,0.1,od_04,on_demand,17,1.2699814010237565
scen_04,0.1,od_04,on_demand,17,1.1099737444752868
scen_05,0.1,od_04,on_demand,17,0.821750636179549
scen_06,0.1,od_04,on_demand,17,1.758006278184747
scen_07,0.1,od_04,on_demand,17,0.8085269482042725
scen_08,0.1,od_04,on_demand,17,1.0993730741066652
scen_09,0.1,od_04,on_demand,17,1.3434998781948848
scen_10,0.1,od_04,on_demand,17,0.9769434639114635
scen_01,0.1,od_04,on_demand,18,1.4681303820763572
scen_02,0.1,od_04,on_demand,18,0.7672681205817281
scen_03,0.1,od_04,on_demand,18,1.1786356824218414
scen_04,0.1,od_04,on_demand,18,0.8864728972723817
scen_05,0.1,od_04,on_demand,18,1.0283332080825014
scen_06,0.1,od_04,on_demand,18,0.9109421672980225
scen_07,0.1,od_04,on_demand,18,0.7399428410078952
scen_08,0.1,od_04,on_demand,18,1.3949825922547616
scen_09,0.1,od_04,on_demand,18,1.0004815602108983
scen_10,0.1,od_04,on_demand,18,0.7048350613493511
scen_01,0.1,od_04,on_demand,19,1.6075472393074335
scen_02,0.1,od_04,on_demand,19,1.3232355048219315
scen_03,0.1,od_04,on_demand,19,1.0943103029402048
scen_04,0.1,od_04,on_demand,19,1.1568108090884288
scen_05,0.1,od_04,on_demand,19,1.2988989780900584
scen_06,0.1,od_04,on_demand,19,0.7758287328247717
scen_07,0.1,od_04,on_demand,19,1.4139820295801342
scen_08,0.1,od_04,on_demand,19,1.5164611906454002
scen_09,0.1,od_04,on_demand,19,0.9384558224897259
scen_10,0.1,od_04,on_demand,19,1.0877464765357054
scen_01,0.1,od_04,on_demand,20,1.5882120081767848
scen_02,0.1,od_04,on_demand,20,1.02320504625242
scen_03,0.1,od_04,on_demand,20,0.8357192746910356
scen_04,0.1,od_04,on_demand,20,1.2097071630234213
scen_05,0.1,od_04,on_demand,20,1.666233089914804
scen_06,0.1,od_04,on_demand,20,1.2720108983317706
scen_07,0.1,od_04,on_demand,20,1.0937642936715584
scen_08,0.1,od_04,on_demand,20,0.9958725437255621
scen_09,0.1,od_04,on_demand,20,0.9658348984691671
scen_10,0.1,od_04,on_demand,20,0.9021414238568992
scen_01,0.1,od_04,on_demand,21,0.6538715514151356
scen_02,0.1,od_04,on_demand,21,0.8304536814468495
scen_03,0.1,od_04,on_demand,21,0.8890487193246327
scen_04,0.1,od_04,on_demand,21,1.0008093582734499
scen_05,0.1,od_04,on_demand,21,0.9357014473271011
scen_06,0.1,od_04,on_demand,21,0.7835162593345657
scen_07,0.1,od_04,on_demand,21,0.7952562058239107
scen_08,0.1,od_04,on_demand,21,1.0175141094012652
scen_09,0.1,od_04,on_demand,21,0.6191459047610992
scen_10,0.1,od_04,on_demand,21,0.7910953576710472
scen_01,0.1,od_04,on_demand,22,0.8151375382023485
scen_02,0.1,od_04,on_demand,22,1.1114967945946945
scen_03,0.1,od_04,on_demand,22,1.0019084007591295
scen_04,0.1,od_04,on_demand,22,0.6919241556367556
scen_05,0.1,od_04,on_demand,22,1.2735309713461276
scen_06,0.1,od_04,on_demand,22,0.9428853510053905
scen_07,0.1,od_04,on_demand,22,0.9938713273184299
scen_08,0.1,od_04,on_demand,22,1.2524622877048168
scen_09,0.1,od_04,on_demand,22,0.6375932089650946
scen_10,0.1,od_04,on_demand,22,1.2188790605375304
scen_01,0.1,od_04,on_demand,23,0.60854567234366
scen_02,0.1,od_04,on_demand,23,0.8452121588060064
scen_03,0.1,od_04,on_demand,23,0.6674907042644298
scen_04,0.1,od_04,on_demand,23,0.9579699000312891
scen_05,0.1,od_04,on_demand,23,1.198390429331218
scen_06,0.1,od_04,on_demand,23,0.7645389407693496
scen_07,0.1,od_04,on_demand,23,0.7541873020196095
scen_08,0.1,od_04,on_demand,23,1.0352479562938792
scen_09,0.1,od_04,on_demand,23,1.180975090122108
scen_10,0.1,od_04,on_demand,23,0.9075104260941557
scen_01,0.1,sp_00,spot,0,1.9494008053682368
scen_02,0.1,sp_00,spot,0,1.1626126531664482
scen_03,0.1,sp_00,spot,0,1.3279219488056673
scen_04,0.1,sp_00,spot,0,1.0452864022324357
scen_05,0.1,sp_00,spot,0,1.8981479364882465
scen_06,0.1,sp_00,spot,0,1.7149708898656748
scen_07,0.1,sp_00,spot,0,1.374379277355518
scen_08,0.1,sp_00,spot,0,1.6975937529715777
scen_09,0.1,sp_00,spot,0,1.93260622923403
scen_10,0.1,sp_00,spot,0,1.1924486284277263
scen_01,0.1,sp_00,spot,1,1.0422365018714477
scen_02,0.1,sp_00,spot,1,1.4320534990162619
scen_03,0.1,sp_00,spot,1,1.4718237695134282
scen_04,0.1,sp_00,spot,1,1.2089849773315784
scen_05,0.1,sp_00,spot,1,1.0088766976786991
scen_06,0.1,sp_00,spot,1,0.9878214928547999
scen_07,0.1,sp_00,spot,1,1.060286530371733
scen_08,0.1,sp_00,spot,1,0.996887658241877
scen_09,0.1,sp_00,spot,1,1.918669489286341
scen_10,0.1,sp_00,spot,1,1.3348198060919851
scen_01,0.1,sp_00,spot,2,1.099873503377645
scen_02,0.1,sp_00,spot,2,1.2515600939265827
scen_03,0.1,sp_00,spot,2,1.1149317301398027
scen_04,0.1,sp_00,spot,2,1.6799903988590765
scen_05,0.1,sp_00,spot,2,1.2080615893660354
scen_06,0.1,sp_00,spot,2,1.7545774435554242
scen_07,0.1,sp_00,spot,2,1.671585559598379
scen_08,0.1,sp_00,spot,2,1.3424924011955777
scen_09,0.1,sp_00,spot,2,1.135441399608999
scen_10,0.1,sp_00,spot,2,1.2214753483752543
scen_01,0.1,sp_00,spot,3,1.2784813561457766
scen_02,0.1,sp_00,spot,3,1.3536299169586883
scen_03,0.1,sp_00,spot,3,1.6673601661828807
scen_04,0.1,sp_00,spot,3,1.3506317145850115
scen_05,0.1,sp_00,spot,3,1.001168783539476
scen_06,0.1,sp_00,spot,3,1.2558500385861726
scen_07,0.1,sp_00,spot,3,1.3826308884775522
scen_08,0.1,sp_00,spot,3,1.179193779603182
scen_09,0.1,sp_00,spot,3,1.345254457457419
scen_10,0.1,sp_00,spot,3,1.4618475009844816
scen_01,0.1,sp_00,spot,4,1.3693134669818836
scen_02,0.1,sp_00,spot,4,1.2760038224046724
scen_03,0.1,sp_00,spot,4,1.5777903645726465
scen_04,0.1,sp_00,spot,4,1.6113664124382006
scen_05,0.1,sp_00,spot,4,1.5927949420835508
scen_06,0.1,sp_00,spot,4,1.424315792480964
scen_07,0.1,sp_00,spot,4,1.4398234984254892
scen_08,0.1,sp_00,spot,4,1.761057716645689
scen_09,0.1,sp_00,spot,4,1.6522245009751677
scen_10,0.1,sp_00,spot,4,1.389241478252106
scen_01,0.1,sp_00,spot,5,1.45615742815032
scen_02,0.1,sp_00,spot,5,1.1560962494891946
scen_03,0.1,sp_00,spot,5,1.1570047595086455
scen_04,0.1,sp_00,spot,5,1.1328447827832493
scen_05,0.1,sp_00,spot,5,1.3070961609583263
scen_06,0.1,sp_00,spot,5,1.6686411360851916
scen_07,0.1,sp_00,spot,5,1.9822759375684358
scen_08,0.1,sp_00,spot,5,1.2253775288576891
scen_09,0.1,sp_00,spot,5,1.8001310559135841
scen_10,0.1,sp_00,spot,5,1.469673130407135
scen_01,0.1,sp_00,spot,6,1.6792162651475135
scen_02,0.1,sp_00,spot,6,1.961112100532247
scen_03,0.1,sp_00,spot,6,1.5600371411253926
scen_04,0.1,sp_00,spot,6,1.5491690232644233
scen_05,0.1,sp_00,spot,6,1.2176629151264313
scen_06,0.1,sp_00,spot,6,1.3752379021634376
scen_07,0.1,sp_00,spot,6,1.2440202307025539
scen_08,0.1,sp_00,spot,6,1.280849700253754
scen_09,0.1,sp_00,spot,6,1.4721751788494033
scen_10,0.1,sp_00,spot,6,1.2628315893563546
scen_01,0.1,sp_00,spot,7,1.6904375538323622
scen_02,0.1,sp_00,spot,7,1.5641016558912417
scen_03,0.1,sp_00,spot,7,1.4440935214974218
scen_04,0.1,sp_00,spot,7,1.3265171708251007
scen_05,0.1,sp_00,spot,7,1.6308681433598227
scen_06,0.1,sp_00,spot,7,1.1389925626097255
scen_07,0.1,sp_00,spot,7,1.7064576945739023
scen_08,0.1,sp_00,spot,7,1.22356744156022
scen_09,0.1,sp_00,spot,7,1.3065029503823968
scen_10,0.1,sp_00,spot,7,1.439414561029273
scen_01,0.1,sp_00,spot,8,1.311935725683484
scen_02,0.1,sp_00,spot,8,1.1161602467320861
scen_03,0.1,sp_00,spot,8,1.733128263047629
scen_04,0.1,sp_00,spot,8,1.663696418292159
scen_05,0.1,sp_00,spot,8,1.0789779134081654
scen_06,0.1,sp_00,spot,8,1.1107846093594962
scen_07,0.1,sp_00,spot,8,1.5270319474974223
scen_08,0.1,sp_00,spot,8,1.1633652583262457
scen_09,0.1,sp_00,spot,8,1.3258829051740058
scen_10,0.1,sp_00,spot,8,1.4594873159062671
scen_01,0.1,sp_00,spot,9,1.5094679020456498
scen_02,0.1,sp_00,spot,9,1.1258299972004737
scen_03,0.1,sp_00,spot,9,1.8356707030301715
scen_04,0.1,sp_00,spot,9,1.3658627122940192
scen_05,0.1,sp_00,spot,9,1.6244290531000873
scen_06,0.1,sp_00,spot,9,1.4976328235198095
scen_07,0.1,sp_00,spot,9,1.9567148028519241
scen_08,0.1,sp_00,spot,9,1.203506991256635
scen_09,0.1,sp_00,spot,9,1.2544371041828004
scen_10,0.1,sp_00,spot,9,1.6894760326525629
scen_01,0.1,sp_00,spot,10,1.9288749258112463
scen_02,0.1,sp_00,spot,10,1.1612358262570879
scen_03,0.1,sp_00,spot,10,1.2067954431862127
scen_04,0.1,sp_00,spot,10,1.3966243380693237
scen_05,0.1,sp_00,spot,10,1.3754091955495178
scen_06,0.1,sp_00,spot,10,1.5571181842126194
scen_07,0.1,sp_00,spot,10,1.333309593718476
scen_08,0.1,sp_00,spot,10,1.385423719609498
scen_09,0.1,sp_00,spot,10,1.438458201866227
scen_10,0.1,sp_00,spot,10,1.096287464170166
scen_01,0.1,sp_00,spot,11,1.2121471885961868
scen_02,0.1,sp_00,spot,11,1.4121884609896194
scen_03,0.1,sp_00,spot,11,1.641593223539119
scen_04,0.1,sp_00,spot,11,1.4998186259939357
scen_05,0.1,sp_00,spot,11,1.4483521609425658
scen_06,0.1,sp_00,spot,11,1.192803698774777
scen_07,0.1,sp_00,spot,11,1.7155472059283892
scen_08,0.1,sp_00,spot,11,1.461132043627909
scen_09,0.1,sp_00,spot,11,1.8574048340122726
scen_10,0.1,sp_00,spot,11,1.5709506544123966
scen_01,0.1,sp_00,spot,12,1.5104209026575728
scen_02,0.1,sp_00,spot,12,1.3351961899073934
scen_03,0.1,sp_00,spot,12,1.7010746150896332
scen_04,0.1,sp_00,spot,12,1.134016568292881
scen_05,0.1,sp_00,spot,12,1.3847967398584784
scen_06,0.1,sp_00,spot,12,1.384198540482796
scen_07,0.1,sp_00,spot,12,1.2279922900834372
scen_08,0.1,sp_00,spot,12,2.2385235021648735
scen_09,0.1,sp_00,spot,12,1.5626249826392793
scen_10,0.1,sp_00,spot,12,1.7700793735609899
scen_01,0.1,sp_00,spot,13,1.79101301090735
scen_02,0.1,sp_00,spot,13,1.2200684854582775
scen_03,0.1,sp_00,spot,13,1.6752668035462974
scen_04,0.1,sp_00,spot,13,1.9863822322465223
scen_05,0.1,sp_00,spot,13,1.195143317901823
scen_06,0.1,sp_00,spot,13,1.6957927797916432
scen_07,0.1,sp_00,spot,13,1.350578056121857
scen_08,0.1,sp_00,spot,13,1.8122780067209188
scen_09,0.1,sp_00,spot,13,1.9781865432018373
scen_10,0.1,sp_00,spot,13,1.2644002551944302
scen_01,0.1,sp_00,spot,14,1.4998260280506275
scen_02,0.1,sp_00,spot,14,1.384793547458301
scen_03,0.1,sp_00,spot,14,1.9846954912539803
scen_04,0.1,sp_00,spot,14,1.670838326705117
scen_05,0.1,sp_00,spot,14,1.0663488511599912
scen_06,0.1,sp_00,spot,14,1.6548970051319456
scen_07,0.1,sp_00,spot,14,1.4340977499627647
scen_08,0.1,sp_00,spot,14,1.2089667617511997
scen_09,0.1,sp_00,spot,14,1.9094564691189129
scen_10,0.1,sp_00,spot,14,1.2530645361623238
scen_01,0.1,sp_00,spot,15,1.565793046499389
scen_02,0.1,sp_00,spot,15,1.1820234287058926
scen_03,0.1,sp_00,spot,15,1.802061902077872
scen_04,0.1,sp_00,spot,15,1.3482243233350726
scen_05,0.1,sp_00,spot,15,1.8444892856499537
scen_06,0.1,sp_00,spot,15,0.970739968109328
scen_07,0.1,sp_00,spot,15,1.8423913753993337
scen_08,0.1,sp_00,spot,15,1.2503737684607021
scen_09,0.1,sp_00,spot,15,1.8454350161517454
scen_10,0.1,sp_00,spot,15,2.0241487665651885
scen_01,0.1,sp_00,spot,16,1.4385123116254537
scen_02,0.1,sp_00,spot,16,1.5571729157721796
scen_03,0.1,sp_00,spot,16,1.3700313131162554
scen_04,0.1,sp_00,spot,16,1.7910617790340186
scen_05,0.1,sp_00,spot,16,1.7723255727155949
scen_06,0.1,sp_00,spot,16,1.5553232865880044
scen_07,0.1,sp_00,spot,16,1.5993145471824288
scen_08,0.1,sp_00,spot,16,1.943154374352375
scen_09,0.1,sp_00,spot,16,1.1512864506249523
scen_10,0.1,sp_00,spot,16,1.2256263458813899
scen_01,0.1,sp_00,spot,17,1.5082505938849848
scen_02,0.1,sp_00,spot,17,2.038550718505312
scen_03,0.1,sp_00,spot,17,1.0535089995111042
scen_04,0.1,sp_00,spot,17,1.4761887455513754
scen_05,0.1,sp_00,spot,17,1.4098385766804162
scen_06,0.1,sp_00,spot,17,1.227809081866884
scen_07,0.1,sp_00,spot,17,1.4490969909118636
scen_08,0.1,sp_00,spot,17,1.6288685309664566
scen_09,0.1,sp_00,spot,17,1.5195162849090607
scen_10,0.1,sp_00,spot,17,1.8599906022457677
scen_01,0.1,sp_00,spot,18,1.6771149713812117
scen_02,0.1,sp_00,spot,18,2.4053039967823278
scen_03,0.1,sp_00,spot,18,0.9321930007834287
scen_04,0.1,sp_00,spot,18,0.9802918700709475
scen_05,0.1,sp_00,spot,18,2.6871360418491324
scen_06,0.1,sp_00,spot,18,1.417447463230003
scen_07,0.1,sp_00,spot,18,1.3551265186862418
scen_08,0.1,sp_00,spot,18,1.8846231186900946
scen_09,0.1,sp_00,spot,18,1.6920868881883886
scen_10,0.1,sp_00,spot,18,2.623999263324664
scen_01,0.1,sp_00,spot,19,1.162203388315325
scen_02,0.1,sp_00,spot,19,1.1434496038063044
scen_03,0.1,sp_00,spot,19,1.753530812672106
scen_04,0.1,sp_00,spot,19,1.3509744507087835
scen_05,0.1,sp_00,spot,19,1.324841438576493
scen_06,0.1,sp_00,spot,19,1.8423091836639856
scen_07,0.1,sp_00,spot,19,1.100908666323663
scen_08,0.1,sp_00,spot,19,1.447207609157951
scen_09,0.1,sp_00,spot,19,1.5073258489924353
scen_10,0.1,sp_00,spot,19,1.7596620798220226
scen_01,0.1,sp_00,spot,20,1.42507369099497
scen_02,0.1,sp_00,spot,20,1.17536252058625
scen_03,0.1,sp_00,spot,20,1.3533215839088328
scen_04,0.1,sp_00,spot,20,2.0855033813168764
scen_05,0.1,sp_00,spot,20,1.394437201327462
scen_06,0.1,sp_00,spot,20,1.4155861274221517
scen_07,0.1,sp_00,spot,20,1.07506484922229
scen_08,0.1,sp_00,spot,20,1.6224986802633679
scen_09,0.1,sp_00,spot,20,1.235744300475114
scen_10,0.1,sp_00,spot,20,1.546993066655727
scen_01,0.1,sp_00,spot,21,1.2458194253891253
scen_02,0.1,sp_00,spot,21,1.9947076630172649
scen_03,0.1,sp_00,spot,21,1.014994986021981
scen_04,0.1,sp_00,spot,21,1.155395023700687
scen_05,0.1,sp_00,spot,21,1.8128658838157077
scen_06,0.1,sp_00,spot,21,1.276922258493157
scen_07,0.1,sp_00,spot,21,1.1813784525979294
scen_08,0.1,sp_00,spot,21,1.7453470397377657
scen_09,0.1,sp_00,spot,21,1.9016584353871635
scen_10,0.1,sp_00,spot,21,1.572312679915737
scen_01,0.1,sp_00,spot,22,1.7218718381656035
scen_02,0.1,sp_00,spot,22,1.0580003965639007
scen_03,0.1,sp_00,spot,22,1.0964017008736542
scen_04,0.1,sp_00,spot,22,1.041828447358553
scen_05,0.1,sp_00,spot,22,1.4364055994397469
scen_06,0.1,sp_00,spot,22,1.185391960661053
scen_07,0.1,sp_00,spot,22,1.310351613643471
scen_08,0.1,sp_00,spot,22,1.7592996990980045
scen_09,0.1,sp_00,spot,22,1.4232463399496331
scen_10,0.1,sp_00,spot,22,1.4229267516778397
scen_01,0.1,sp_00,spot,23,1.273223156880316
scen_02,0.1,sp_00,spot,23,1.342248995107624
scen_03,0.1,sp_00,spot,23,1.3732590727515233
scen_04,0.1,sp_00,spot,23,1.2698811146666362
scen_05,0.1,sp_00,spot,23,1.1836427785251273
scen_06,0.1,sp_00,spot,23,1.4619822136037024
scen_07,0.1,sp_00,spot,23,1.4734007424828452
scen_08,0.1,sp_00,spot,23,1.0495506082224029
scen_09,0.1,sp_00,spot,23,1.3376936299359872
scen_10,0.1,sp_00,spot,23,1.314441003843371
scen_01,0.1,sp_01,spot,0,0.7258735417588321
scen_02,0.1,sp_01,spot,0,0.8160277807779341
scen_03,0.1,sp_01,spot,0,1.249151524330979
scen_04,0.1,sp_01,spot,0,0.8669510365033383
scen_05,0.1,sp_01,spot,0,0.769153178205199
scen_06,0.1,sp_01,spot,0,0.7543562970441329
scen_07,0.1,sp_01,spot,0,1.0878389233735135
scen_08,0.1,sp_01,spot,0,0.9498531015200685
scen_09,0.1,sp_01,spot,0,0.8994300342399436
scen_10,0.1,sp_01,spot,0,1.063648316195775
scen_01,0.1,sp_01,spot,1,1.0018771585842656
scen_02,0.1,sp_01,spot,1,1.2135463918122387
scen_03,0.1,sp_01,spot,1,1.261812685558752
scen_04,0.1,sp_01,spot,1,0.8989360835907172
scen_05,0.1,sp_01,spot,1,1.2536788952329947
scen_06,0.1,sp_01,spot,1,1.0937327291387464
scen_07,0.1,sp_01,spot,1,1.1152597637385537
scen_08,0.1,sp_01,spot,1,0.9255753670268424
scen_09,0.1,sp_01,spot,1,1.0631784553502943
scen_10,0.1,sp_01,spot,1,0.930007416079618
scen_01,0.1,sp_01,spot,2,0.965670362771602
