scenario,probability,batch_job_id,parent_workload_id,source_time,demand
scen_01,0.1,bj_03_t13,bj_03,13,2.927328399065376
scen_02,0.1,bj_03_t13,bj_03,13,4.369248418965894
scen_03,0.1,bj_03_t13,bj_03,13,1.17752017676432
scen_04,0.1,bj_03_t13,bj_03,13,1.7747485776670544
scen_05,0.1,bj_03_t13,bj_03,13,5.054624701746692
scen_06,0.1,bj_03_t13,bj_03,13,2.7808440364805844
scen_07,0.1,bj_03_t13,bj_03,13,3.7169236788633575
scen_08,0.1,bj_03_t13,bj_03,13,2.967174188346579
scen_09,0.1,bj_03_t13,bj_03,13,2.672893385636482
scen_10,0.1,bj_03_t13,bj_03,13,2.7211032108332716
scen_01,0.1,bj_03_t14,bj_03,14,4.2858894641393235
scen_02,0.1,bj_03_t14,bj_03,14,3.2163520474663168
scen_03,0.1,bj_03_t14,bj_03,14,1.6987247208066716
scen_04,0.1,bj_03_t14,bj_03,14,4.5558636396762475
scen_05,0.1,bj_03_t14,bj_03,14,2.4593295142714595
scen_06,0.1,bj_03_t14,bj_03,14,1.8656899699829421
scen_07,0.1,bj_03_t14,bj_03,14,1.7096159259137544
scen_08,0.1,bj_03_t14,bj_03,14,2.5310364875169187
scen_09,0.1,bj_03_t14,bj_03,14,2.5400223913588404
scen_10,0.1,bj_03_t14,bj_03,14,2.8467634428539177
scen_01,0.1,bj_03_t15,bj_03,15,3.862045458284505
scen_02,0.1,bj_03_t15,bj_03,15,1.2282285699216944
scen_03,0.1,bj_03_t15,bj_03,15,2.8321627856411484
scen_04,0.1,bj_03_t15,bj_03,15,1.811346516392729
scen_05,0.1,bj_03_t15,bj_03,15,1.8024347812428156
scen_06,0.1,bj_03_t15,bj_03,15,1.602737941854072
scen_07,0.1,bj_03_t15,bj_03,15,2.8073496711358854
scen_08,0.1,bj_03_t15,bj_03,15,1.8726112799286772
scen_09,0.1,bj_03_t15,bj_03,15,3.190771032220503
scen_10,0.1,bj_03_t15,bj_03,15,2.322021326140433
scen_01,0.1,bj_03_t16,bj_03,16,0.7445099959385337
scen_02,0.1,bj_03_t16,bj_03,16,2.2595806326810903
scen_03,0.1,bj_03_t16,bj_03,16,2.0390704984730057
scen_04,0.1,bj_03_t16,bj_03,16,2.7451953695675835
scen_05,0.1,bj_03_t16,bj_03,16,0.7965748323456796
scen_06,0.1,bj_03_t16,bj_03,16,1.0188991603240853
scen_07,0.1,bj_03_t16,bj_03,16,2.840870150824662
scen_08,0.1,bj_03_t16,bj_03,16,1.0112361421041638
scen_09,0.1,bj_03_t16,bj_03,16,2.669146740696482
scen_10,0.1,bj_03_t16,bj_03,16,3.29049486336394
scen_01,0.1,bj_03_t17,bj_03,17,2.451180583700975
scen_02,0.1,bj_03_t17,bj_03,17,4.39274426557925
scen_03,0.1,bj_03_t17,bj_03,17,2.3537258830551266
scen_04,0.1,bj_03_t17,bj_03,17,1.7508593659933966
scen_05,0.1,bj_03_t17,bj_03,17,2.9033825901544854
scen_06,0.1,bj_03_t17,bj_03,17,2.7532635626434865
scen_07,0.1,bj_03_t17,bj_03,17,3.5106472577346204
scen_08,0.1,bj_03_t17,bj_03,17,3.8152377988490134
scen_09,0.1,bj_03_t17,bj_03,17,1.8938246795756184
scen_10,0.1,bj_03_t17,bj_03,17,4.990883956953622
scen_01,0.1,bj_03_t18,bj_03,18,1.7948340793434188
scen_02,0.1,bj_03_t18,bj_03,18,1.0522404389531674
scen_03,0.1,bj_03_t18,bj_03,18,1.3265532961369098
scen_04,0.1,bj_03_t18,bj_03,18,4.041781061122336
scen_05,0.1,bj_03_t18,bj_03,18,1.939489006989021
scen_06,0.1,bj_03_t18,bj_03,18,1.4188027434153438
scen_07,0.1,bj_03_t18,bj_03,18,1.4011285081469493
scen_08,0.1,bj_03_t18,bj_03,18,3.7194624192790453
scen_09,0.1,bj_03_t18,bj_03,18,0.9263706047059328
scen_10,0.1,bj_03_t18,bj_03,18,1.9357646363299703
scen_01,0.1,bj_03_t19,bj_03,19,2.699344853107762
scen_02,0.1,bj_03_t19,bj_03,19,3.7842692270851197
scen_03,0.1,bj_03_t19,bj_03,19,1.3555521919867886
scen_04,0.1,bj_03_t19,bj_03,19,2.829259808904295
scen_05,0.1,bj_03_t19,bj_03,19,1.6733215694556272
scen_06,0.1,bj_03_t19,bj_03,19,2.9062951822798015
scen_07,0.1,bj_03_t19,bj_03,19,1.8323300163021607
scen_08,0.1,bj_03_t19,bj_03,19,3.2137723712828556
scen_09,0.1,bj_03_t19,bj_03,19,1.0199722832454423
scen_10,0.1,bj_03_t19,bj_03,19,3.8283014802472346
scen_01,0.1,bj_03_t20,bj_03,20,2.2830766916296614
scen_02,0.1,bj_03_t20,bj_03,20,2.013634356949976
scen_03,0.1,bj_03_t20,bj_03,20,1.1714908463272788
scen_04,0.1,bj_03_t20,bj_03,20,3.242562784938968
scen_05,0.1,bj_03_t20,bj_03,20,2.315109385778161
scen_06,0.1,bj_03_t20,bj_03,20,0.9775043542593496
scen_07,0.1,bj_03_t20,bj_03,20,3.340082471463392
scen_08,0.1,bj_03_t20,bj_03,20,1.539206712583002
scen_09,0.1,bj_03_t20,bj_03,20,1.497870552405283
scen_10,0.1,bj_03_t20,bj_03,20,1.6532014113050368
scen_01,0.1,bj_03_t21,bj_03,21,3.616726222027601
scen_02,0.1,bj_03_t21,bj_03,21,0.9118576353726517
scen_03,0.1,bj_03_t21,bj_03,21,2.1488438376633576
scen_04,0.1,bj_03_t21,bj_03,21,1.0307142440869623
scen_05,0.1,bj_03_t21,bj_03,21,1.5893627048208048
scen_06,0.1,bj_03_t21,bj_03,21,0.9954786209932958
scen_07,0.1,bj_03_t21,bj_03,21,1.0233998272066267
scen_08,0.1,bj_03_t21,bj_03,21,3.650249992758496
scen_09,0.1,bj_03_t21,bj_03,21,0.946210463772156
scen_10,0.1,bj_03_t21,bj_03,21,1.3501449989851069
scen_01,0.1,bj_03_t22,bj_03,22,2.94181902572571
scen_02,0.1,bj_03_t22,bj_03,22,1.530927744759805
scen_03,0.1,bj_03_t22,bj_03,22,2.7584953883018732
scen_04,0.1,bj_03_t22,bj_03,22,3.911294889813207
scen_05,0.1,bj_03_t22,bj_03,22,1.8138627779128451
scen_06,0.1,bj_03_t22,bj_03,22,3.050566749640919
scen_07,0.1,bj_03_t22,bj_03,22,1.609618358746539
scen_08,0.1,bj_03_t22,bj_03,22,2.220626539081667
scen_09,0.1,bj_03_t22,bj_03,22,1.967287406358631
scen_10,0.1,bj_03_t22,bj_03,22,1.3662664043010415
scen_01,0.1,bj_03_t23,bj_03,23,1.4596387860437348
scen_02,0.1,bj_03_t23,bj_03,23,1.0787916095457943
scen_03,0.1,bj_03_t23,bj_03,23,0.6887130039591718
scen_04,0.1,bj_03_t23,bj_03,23,0.2962400346301062
scen_05,0.1,bj_03_t23,bj_03,23,0.8140293219710825
scen_06,0.1,bj_03_t23,bj_03,23,0.7277354167452366
scen_07,0.1,bj_03_t23,bj_03,23,0.7077637052372563
scen_08,0.1,bj_03_t23,bj_03,23,0.551261091145332
scen_09,0.1,bj_03_t23,bj_03,23,0.4095046600936465
scen_10,0.1,bj_03_t23,bj_03,23,1.2261568409969243
scen_01,0.1,bj_04_t00,bj_04,0,0.7595238572986168
scen_02,0.1,bj_04_t00,bj_04,0,0.5834730399574743
scen_03,0.1,bj_04_t00,bj_04,0,0.783788377093658
scen_04,0.1,bj_04_t00,bj_04,0,0.8916957963155208
scen_05,0.1,bj_04_t00,bj_04,0,0.6874162417436109
scen_06,0.1,bj_04_t00,bj_04,0,0.6964773891790461
scen_07,0.1,bj_04_t00,bj_04,0,0.6073266642336631
scen_08,0.1,bj_04_t00,bj_04,0,0.6744515330230193
scen_09,0.1,bj_04_t00,bj_04,0,0.8581514884371311
scen_10,0.1,bj_04_t00,bj_04,0,0.47926436877203127
scen_01,0.1,bj_04_t01,bj_04,1,0.7543087062172955
scen_02,0.1,bj_04_t01,bj_04,1,0.393399576240014
scen_03,0.1,bj_04_t01,bj_04,1,0.3535426921752616
scen_04,0.1,bj_04_t01,bj_04,1,0.46256649473019606
scen_05,0.1,bj_04_t01,bj_04,1,0.8674987999882791
scen_06,0.1,bj_04_t01,bj_04,1,0.3595218803373549
scen_07,0.1,bj_04_t01,bj_04,1,0.44274948864498653
scen_08,0.1,bj_04_t01,bj_04,1,0.6467959704643613
scen_09,0.1,bj_04_t01,bj_04,1,0.8702332552928005
scen_10,0.1,bj_04_t01,bj_04,1,0.8371968466890869
scen_01,0.1,bj_04_t02,bj_04,2,0.6040578007247998
scen_02,0.1,bj_04_t02,bj_04,2,0.9624115758415732
scen_03,0.1,bj_04_t02,bj_04,2,0.7762384826871326
scen_04,0.1,bj_04_t02,bj_04,2,0.7345985183375504
scen_05,0.1,bj_04_t02,bj_04,2,0.7110897993482745
scen_06,0.1,bj_04_t02,bj_04,2,0.40402917521631565
scen_07,0.1,bj_04_t02,bj_04,2,0.5668524724446833
scen_08,0.1,bj_04_t02,bj_04,2,0.7481951854295855
scen_09,0.1,bj_04_t02,bj_04,2,0.5512884311801596
scen_10,0.1,bj_04_t02,bj_04,2,0.4033421509966644
scen_01,0.1,bj_04_t03,bj_04,3,0.4770852796903753
scen_02,0.1,bj_04_t03,bj_04,3,0.8607335858361754
scen_03,0.1,bj_04_t03,bj_04,3,0.3882736219536066
scen_04,0.1,bj_04_t03,bj_04,3,0.9588793266897744
scen_05,0.1,bj_04_t03,bj_04,3,0.390504722352096
scen_06,0.1,bj_04_t03,bj_04,3,0.46425374534529373
scen_07,0.1,bj_04_t03,bj_04,3,0.5655870387760966
scen_08,0.1,bj_04_t03,bj_04,3,0.4965202802294142
scen_09,0.1,bj_04_t03,bj_04,3,0.45332690865338676
scen_10,0.1,bj_04_t03,bj_04,3,0.6040192969281084
scen_01,0.1,bj_04_t04,bj_04,4,0.5645756157158704
scen_02,0.1,bj_04_t04,bj_04,4,0.9154713746168375
scen_03,0.1,bj_04_t04,bj_04,4,0.7213230757875736
scen_04,0.1,bj_04_t04,bj_04,4,0.7676484324912615
scen_05,0.1,bj_04_t04,bj_04,4,0.7974691573974577
scen_06,0.1,bj_04_t04,bj_04,4,0.5331325099897217
scen_07,0.1,bj_04_t04,bj_04,4,0.6999830277030253
scen_08,0.1,bj_04_t04,bj_04,4,1.0140132141471405
scen_09,0.1,bj_04_t04,bj_04,4,0.8255463416325202
scen_10,0.1,bj_04_t04,bj_04,4,0.39045038070055904
scen_01,0.1,bj_04_t05,bj_04,5,0.5771785691185785
scen_02,0.1,bj_04_t05,bj_04,5,0.6332349074641991
scen_03,0.1,bj_04_t05,bj_04,5,0.7173870389395882
scen_04,0.1,bj_04_t05,bj_04,5,0.38421775522885127
scen_05,0.1,bj_04_t05,bj_04,5,0.5335109226698174
scen_06,0.1,bj_04_t05,bj_04,5,0.3628824434321949
scen_07,0.1,bj_04_t05,bj_04,5,0.6900628535572498
scen_08,0.1,bj_04_t05,bj_04,5,0.3663433566470786
scen_09,0.1,bj_04_t05,bj_04,5,0.8150672525315842
scen_10,0.1,bj_04_t05,bj_04,5,0.39318064581780376
scen_01,0.1,bj_04_t06,bj_04,6,0.5202272047131272
scen_02,0.1,bj_04_t06,bj_04,6,0.959698546949044
scen_03,0.1,bj_04_t06,bj_04,6,0.39743279219973715
scen_04,0.1,bj_04_t06,bj_04,6,0.7427683659360185
scen_05,0.1,bj_04_t06,bj_04,6,0.6998292900060281
scen_06,0.1,bj_04_t06,bj_04,6,0.4171828975435151
scen_07,0.1,bj_04_t06,bj_04,6,0.6781081617331784
scen_08,0.1,bj_04_t06,bj_04,6,0.414744420123915
scen_09,0.1,bj_04_t06,bj_04,6,0.830906138669838
scen_10,0.1,bj_04_t06,bj_04,6,0.7507355483967628
scen_01,0.1,bj_04_t07,bj_04,7,0.7131423593800517
scen_02,0.1,bj_04_t07,bj_04,7,0.5104253967806012
scen_03,0.1,bj_04_t07,bj_04,7,0.4889036271818372
scen_04,0.1,bj_04_t07,bj_04,7,0.5265477170140398
scen_05,0.1,bj_04_t07,bj_04,7,0.5119948812205155
scen_06,0.1,bj_04_t07,bj_04,7,0.3598863577732617
scen_07,0.1,bj_04_t07,bj_04,7,0.7863797842758307
scen_08,0.1,bj_04_t07,bj_04,7,0.6913315322899385
scen_09,0.1,bj_04_t07,bj_04,7,0.7453212375118471
scen_10,0.1,bj_04_t07,bj_04,7,0.5041087933245441
scen_01,0.1,bj_04_t08,bj_04,8,0.38169775436543874
scen_02,0.1,bj_04_t08,bj_04,8,0.41657968303690396
scen_03,0.1,bj_04_t08,bj_04,8,0.9762443738009554
scen_04,0.1,bj_04_t08,bj_04,8,0.5156134527028219
scen_05,0.1,bj_04_t08,bj_04,8,0.6224943226630086
scen_06,0.1,bj_04_t08,bj_04,8,0.7075069191381858
scen_07,0.1,bj_04_t08,bj_04,8,0.5626033879083638
scen_08,0.1,bj_04_t08,bj_04,8,0.7009107311722569
scen_09,0.1,bj_04_t08,bj_04,8,0.3426785369307789
scen_10,0.1,bj_04_t08,bj_04,8,0.39830138471904775
scen_01,0.1,bj_04_t09,bj_04,9,0.49879598662154456
scen_02,0.1,bj_04_t09,bj_04,9,0.6471283030313129
scen_03,0.1,bj_04_t09,bj_04,9,0.7778091901726664
scen_04,0.1,bj_04_t09,bj_04,9,0.41199374306526626
scen_05,0.1,bj_04_t09,bj_04,9,0.3534611647543504
scen_06,0.1,bj_04_t09,bj_04,9,1.0661510982626783
scen_07,0.1,bj_04_t09,bj_04,9,1.146969270713756
scen_08,0.1,bj_04_t09,bj_04,9,0.7260789561913419
scen_09,0.1,bj_04_t09,bj_04,9,0.5679863611235443
scen_10,0.1,bj_04_t09,bj_04,9,0.8200640014543575
scen_01,0.1,bj_04_t10,bj_04,10,0.9829422065960363
scen_02,0.1,bj_04_t10,bj_04,10,0.4649219553983732
scen_03,0.1,bj_04_t10,bj_04,10,0.5740746606350335
scen_04,0.1,bj_04_t10,bj_04,10,0.8947895928435292
scen_05,0.1,bj_04_t10,bj_04,10,0.9213448281237172
scen_06,0.1,bj_04_t10,bj_04,10,0.5253019215977874
scen_07,0.1,bj_04_t10,bj_04,10,1.133467008769432
scen_08,0.1,bj_04_t10,bj_04,10,0.40785566747142676
scen_09,0.1,bj_04_t10,bj_04,10,0.8513582405895714
scen_10,0.1,bj_04_t10,bj_04,10,0.7831761368857133
scen_01,0.1,bj_04_t11,bj_04,11,0.8280488479048654
scen_02,0.1,bj_04_t11,bj_04,11,0.9990071309626719
scen_03,0.1,bj_04_t11,bj_04,11,0.6741980243691836
scen_04,0.1,bj_04_t11,bj_04,11,0.9167255008180065
scen_05,0.1,bj_04_t11,bj_04,11,0.9732351993944619
scen_06,0.1,bj_04_t11,bj_04,11,1.03069702675284
scen_07,0.1,bj_04_t11,bj_04,11,0.5537409286661882
scen_08,0.1,bj_04_t11,bj_04,11,1.1772645240169037
scen_09,0.1,bj_04_t11,bj_04,11,0.7686766695011977
scen_10,0.1,bj_04_t11,bj_04,11,1.1437889247456878
scen_01,0.1,bj_04_t12,bj_04,12,0.8433758769187062
scen_02,0.1,bj_04_t12,bj_04,12,0.655979659338178
scen_03,0.1,bj_04_t12,bj_04,12,0.5448984902763578
scen_04,0.1,bj_04_t12,bj_04,12,0.7237205510586067
scen_05,0.1,bj_04_t12,bj_04,12,1.2220859679752718
scen_06,0.1,bj_04_t12,bj_04,12,1.2282511482722405
scen_07,0.1,bj_04_t12,bj_04,12,1.0556099719009693
scen_08,0.1,bj_04_t12,bj_04,12,0.9030201691026214
scen_09,0.1,bj_04_t12,bj_04,12,0.5993571070702994
scen_10,0.1,bj_04_t12,bj_04,12,0.5170556070404246
scen_01,0.1,bj_04_t13,bj_04,13,0.6755549828754818
scen_02,0.1,bj_04_t13,bj_04,13,0.9346549385100057
scen_03,0.1,bj_04_t13,bj_04,13,0.551814930795697
scen_04,0.1,bj_04_t13,bj_04,13,0.6038379036739723
scen_05,0.1,bj_04_t13,bj_04,13,0.5650708099975695
scen_06,0.1,bj_04_t13,bj_04,13,0.8077343182264547
scen_07,0.1,bj_04_t13,bj_04,13,1.074160428386077
scen_08,0.1,bj_04_t13,bj_04,13,0.7992483934635894
scen_09,0.1,bj_04_t13,bj_04,13,0.5896694989335728
scen_10,0.1,bj_04_t13,bj_04,13,0.6926495591985277
scen_01,0.1,bj_04_t14,bj_04,14,1.0469782099845848
scen_02,0.1,bj_04_t14,bj_04,14,1.373078436665852
scen_03,0.1,bj_04_t14,bj_04,14,0.6522005552776937
scen_04,0.1,bj_04_t14,bj_04,14,1.3411263941989802
scen_05,0.1,bj_04_t14,bj_04,14,1.45237502631249
scen_06,0.1,bj_04_t14,bj_04,14,1.2698180508561576
scen_07,0.1,bj_04_t14,bj_04,14,0.7729900016857547
scen_08,0.1,bj_04_t14,bj_04,14,0.9053636164291807
scen_09,0.1,bj_04_t14,bj_04,14,1.4740492091258552
scen_10,0.1,bj_04_t14,bj_04,14,0.699273628542141
scen_01,0.1,bj_04_t15,bj_04,15,0.6129590505835023
scen_02,0.1,bj_04_t15,bj_04,15,0.7577911548691012
scen_03,0.1,bj_04_t15,bj_04,15,1.2747262759951339
scen_04,0.1,bj_04_t15,bj_04,15,0.9587248173546875
scen_05,0.1,bj_04_t15,bj_04,15,0.7171121175583387
scen_06,0.1,bj_04_t15,bj_04,15,1.4082260374858186
scen_07,0.1,bj_04_t15,bj_04,15,0.6257561599982434
scen_08,0.1,bj_04_t15,bj_04,15,0.7114921844337943
scen_09,0.1,bj_04_t15,bj_04,15,0.806992341441253
scen_10,0.1,bj_04_t15,bj_04,15,0.7636864631764104
scen_01,0.1,bj_04_t16,bj_04,16,1.0186102315434733
scen_02,0.1,bj_04_t16,bj_04,16,0.8817791664297725
scen_03,0.1,bj_04_t16,bj_04,16,1.0142876246179338
scen_04,0.1,bj_04_t16,bj_04,16,0.81781223615539
scen_05,0.1,bj_04_t16,bj_04,16,1.2920475451974778
scen_06,0.1,bj_04_t16,bj_04,16,0.6525536491599265
scen_07,0.1,bj_04_t16,bj_04,16,0.6518780247241177
scen_08,0.1,bj_04_t16,bj_04,16,0.7248927102440756
scen_09,0.1,bj_04_t16,bj_04,16,0.8716009369984162
scen_10,0.1,bj_04_t16,bj_04,16,0.7470709078430363
scen_01,0.1,bj_04_t17,bj_04,17,0.9243222847477044
scen_02,0.1,bj_04_t17,bj_04,17,0.9081088164848844
scen_03,0.1,bj_04_t17,bj_04,17,0.7819042588046348
scen_04,0.1,bj_04_t17,bj_04,17,0.8633873080462124
scen_05,0.1,bj_04_t17,bj_04,17,0.9141366507862131
scen_06,0.1,bj_04_t17,bj_04,17,0.7449090569941951
scen_07,0.1,bj_04_t17,bj_04,17,0.8658375727403831
scen_08,0.1,bj_04_t17,bj_04,17,0.7957459371778592
scen_09,0.1,bj_04_t17,bj_04,17,0.7152670920494365
scen_10,0.1,bj_04_t17,bj_04,17,0.9161135192551153
scen_01,0.1,bj_04_t18,bj_04,18,0.6481718459462826
scen_02,0.1,bj_04_t18,bj_04,18,0.7069315587065554
scen_03,0.1,bj_04_t18,bj_04,18,0.7742431296137839
scen_04,0.1,bj_04_t18,bj_04,18,0.6136637276401877
scen_05,0.1,bj_04_t18,bj_04,18,0.6168624645040347
scen_06,0.1,bj_04_t18,bj_04,18,0.6806391297891338
scen_07,0.1,bj_04_t18,bj_04,18,0.6759352721150924
scen_08,0.1,bj_04_t18,bj_04,18,0.9729510353684891
scen_09,0.1,bj_04_t18,bj_04,18,0.5735474545848467
scen_10,0.1,bj_04_t18,bj_04,18,0.916364927837231
scen_01,0.1,bj_04_t19,bj_04,19,0.614757460931418
scen_02,0.1,bj_04_t19,bj_04,19,0.7867469464257499
scen_03,0.1,bj_04_t19,bj_04,19,0.8301750981550341
scen_04,0.1,bj_04_t19,bj_04,19,0.6722936672194089
scen_05,0.1,bj_04_t19,bj_04,19,0.7892130330411815
scen_06,0.1,bj_04_t19,bj_04,19,0.7617380787795258
scen_07,0.1,bj_04_t19,bj_04,19,0.8596182170016027
scen_08,0.1,bj_04_t19,bj_04,19,0.8151249446470923
scen_09,0.1,bj_04_t19,bj_04,19,0.5539586972945723
scen_10,0.1,bj_04_t19,bj_04,19,0.7211744294810376
scen_01,0.1,bj_04_t20,bj_04,20,0.9720781815044479
scen_02,0.1,bj_04_t20,bj_04,20,0.5038093709675084
scen_03,0.1,bj_04_t20,bj_04,20,0.5650393884542512
scen_04,0.1,bj_04_t20,bj_04,20,1.095300111195169
scen_05,0.1,bj_04_t20,bj_04,20,0.7002471603772414
scen_06,0.1,bj_04_t20,bj_04,20,0.493367617952447
scen_07,0.1,bj_04_t20,bj_04,20,0.7147771283106329
scen_08,0.1,bj_04_t20,bj_04,20,0.9781540661558812
scen_09,0.1,bj_04_t20,bj_04,20,0.9168149222356944
scen_10,0.1,bj_04_t20,bj_04,20,0.7436958838014641
scen_01,0.1,bj_04_t21,bj_04,21,0.6068624533709126
scen_02,0.1,bj_04_t21,bj_04,21,0.8193320378956493
scen_03,0.1,bj_04_t21,bj_04,21,0.9999933228490842
scen_04,0.1,bj_04_t21,bj_04,21,0.6048317973589763
scen_05,0.1,bj_04_t21,bj_04,21,0.500942142102274
scen_06,0.1,bj_04_t21,bj_04,21,0.6257995198920709
scen_07,0.1,bj_04_t21,bj_04,21,0.6687942284767091
scen_08,0.1,bj_04_t21,bj_04,21,0.8225540655521997
scen_09,0.1,bj_04_t21,bj_04,21,0.855957113220622
scen_10,0.1,bj_04_t21,bj_04,21,0.5089911658325248
scen_01,0.1,bj_04_t22,bj_04,22,0.6814131209507028
scen_02,0.1,bj_04_t22,bj_04,22,0.7579157167997629
scen_03,0.1,bj_04_t22,bj_04,22,1.067828592910016
scen_04,0.1,bj_04_t22,bj_04,22,0.46005302537581605
scen_05,0.1,bj_04_t22,bj_04,22,0.9772405000906365
scen_06,0.1,bj_04_t22,bj_04,22,0.5987642812905171
scen_07,0.1,bj_04_t22,bj_04,22,0.9040499950503476
scen_08,0.1,bj_04_t22,bj_04,22,0.5267012843638035
scen_09,0.1,bj_04_t22,bj_04,22,0.6269994888370364
scen_10,0.1,bj_04_t22,bj_04,22,0.7575427667456978
scen_01,0.1,bj_04_t23,bj_04,23,0.5428150933366652
scen_02,0.1,bj_04_t23,bj_04,23,0.9769906530308597
scen_03,0.1,bj_04_t23,bj_04,23,0.7222158539192165
scen_04,0.1,bj_04_t23,bj_04,23,0.3908449739034646
scen_05,0.1,bj_04_t23,bj_04,23,1.1618131206740279
scen_06,0.1,bj_04_t23,bj_04,23,0.5325980324190273
scen_07,0.1,bj_04_t23,bj_04,23,0.6594997030028602
scen_08,0.1,bj_04_t23,bj_04,23,0.8788591880264611
scen_09,0.1,bj_04_t23,bj_04,23,0.7085998671004755
scen_10,0.1,bj_04_t23,bj_04,23,0.683919499696318
scen_01,0.1,bj_05_t00,bj_05,0,3.9113049509652758
scen_02,0.1,bj_05_t00,bj_05,0,3.8696814670611337
scen_03,0.1,bj_05_t00,bj_05,0,3.8625450457056685
scen_04,0.1,bj_05_t00,bj_05,0,3.8372916062034887
scen_05,0.1,bj_05_t00,bj_05,0,3.582161585485152
scen_06,0.1,bj_05_t00,bj_05,0,3.841176774735255
scen_07,0.1,bj_05_t00,bj_05,0,3.8983994202567045
scen_08,0.1,bj_05_t00,bj_05,0,3.592889378508744
scen_09,0.1,bj_05_t00,bj_05,0,3.6048943779475007
scen_10,0.1,bj_05_t00,bj_05,0,3.689040161989694
scen_01,0.1,bj_05_t01,bj_05,1,3.915489129121803
scen_02,0.1,bj_05_t01,bj_05,1,3.875153870107118
scen_03,0.1,bj_05_t01,bj_05,1,3.8893117584251264
scen_04,0.1,bj_05_t01,bj_05,1,3.876041146008917
scen_05,0.1,bj_05_t01,bj_05,1,3.904185779796036
scen_06,0.1,bj_05_t01,bj_05,1,3.775518100858157
scen_07,0.1,bj_05_t01,bj_05,1,3.774250237143028
scen_08,0.1,bj_05_t01,bj_05,1,3.8305044125513756
scen_09,0.1,bj_05_t01,bj_05,1,3.86953529581864
scen_10,0.1,bj_05_t01,bj_05,1,3.8124201152745965
scen_01,0.1,bj_05_t02,bj_05,2,3.837821655341274
scen_02,0.1,bj_05_t02,bj_05,2,3.739377730482642
scen_03,0.1,bj_05_t02,bj_05,2,3.6714790106098403
scen_04,0.1,bj_05_t02,bj_05,2,3.9333092370562595
scen_05,0.1,bj_05_t02,bj_05,2,3.7613921914161588
scen_06,0.1,bj_05_t02,bj_05,2,3.922079874039083
scen_07,0.1,bj_05_t02,bj_05,2,3.819950400287175
scen_08,0.1,bj_05_t02,bj_05,2,3.924283159623563
scen_09,0.1,bj_05_t02,bj_05,2,3.8758684540985926
scen_10,0.1,bj_05_t02,bj_05,2,3.900964166507789
scen_01,0.1,bj_05_t03,bj_05,3,3.8766834122025293
scen_02,0.1,bj_05_t03,bj_05,3,3.7247057238976016
scen_03,0.1,bj_05_t03,bj_05,3,3.760346935277062
scen_04,0.1,bj_05_t03,bj_05,3,2.932343638855621
scen_05,0.1,bj_05_t03,bj_05,3,3.822488210825835
scen_06,0.1,bj_05_t03,bj_05,3,3.2121677760552894
scen_07,0.1,bj_05_t03,bj_05,3,3.691478603375235
scen_08,0.1,bj_05_t03,bj_05,3,3.882644003533213
scen_09,0.1,bj_05_t03,bj_05,3,3.845293077247825
scen_10,0.1,bj_05_t03,bj_05,3,3.747566754436499
scen_01,0.1,bj_05_t04,bj_05,4,2.563762555561312
scen_02,0.1,bj_05_t04,bj_05,4,3.774526777091187
scen_03,0.1,bj_05_t04,bj_05,4,3.1769073810100696
scen_04,0.1,bj_05_t04,bj_05,4,2.382095852624264
scen_05,0.1,bj_05_t04,bj_05,4,3.7029283899602063
scen_06,0.1,bj_05_t04,bj_05,4,2.2184074032477286
scen_07,0.1,bj_05_t04,bj_05,4,3.8097319452116825
scen_08,0.1,bj_05_t04,bj_05,4,1.683656006615696
scen_09,0.1,bj_05_t04,bj_05,4,3.6825034457934986
scen_10,0.1,bj_05_t04,bj_05,4,3.8975551547706626
scen_01,0.1,bj_05_t05,bj_05,5,3.92682388486518
scen_02,0.1,bj_05_t05,bj_05,5,3.7211516598415257
scen_03,0.1,bj_05_t05,bj_05,5,3.797822662441792
scen_04,0.1,bj_05_t05,bj_05,5,3.758252500240862
scen_05,0.1,bj_05_t05,bj_05,5,3.920796463085911
scen_06,0.1,bj_05_t05,bj_05,5,3.6558749463371294
scen_07,0.1,bj_05_t05,bj_05,5,3.8610272969917423
scen_08,0.1,bj_05_t05,bj_05,5,3.923241957861147
scen_09,0.1,bj_05_t05,bj_05,5,3.7341231041129896
scen_10,0.1,bj_05_t05,bj_05,5,3.841145679308433
scen_01,0.1,bj_05_t06,bj_05,6,3.799092645022855
scen_02,0.1,bj_05_t06,bj_05,6,3.8468558815297196
scen_03,0.1,bj_05_t06,bj_05,6,3.8132789136069736
scen_04,0.1,bj_05_t06,bj_05,6,3.869128408979872
scen_05,0.1,bj_05_t06,bj_05,6,3.8421579669794697
scen_06,0.1,bj_05_t06,bj_05,6,3.770522307262295
scen_07,0.1,bj_05_t06,bj_05,6,3.909083703384195
scen_08,0.1,bj_05_t06,bj_05,6,3.8880798819377853
scen_09,0.1,bj_05_t06,bj_05,6,3.898506833438914
scen_10,0.1,bj_05_t06,bj_05,6,3.8315123457860514
scen_01,0.1,bj_05_t07,bj_05,7,1.6571257021820196
scen_02,0.1,bj_05_t07,bj_05,7,3.2110360383456147
scen_03,0.1,bj_05_t07,bj_05,7,2.0567627119897756
scen_04,0.1,bj_05_t07,bj_05,7,2.2827586068245633
scen_05,0.1,bj_05_t07,bj_05,7,3.730519168460619
scen_06,0.1,bj_05_t07,bj_05,7,3.181274641032461
